[2026-04-30 10:15:46,774] [INFO] DPU overlay 로드: /home/xilinx/jupyter_notebooks/pynq-dpu/autonomous_driving_baseline/configs/dpu/dpu.bit
[2026-04-30 10:41:55,565] [DEBUG] [DBG][8] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:55,565] [DEBUG] [DBG][8] 6/6 actuator 시작
[2026-04-30 10:41:55,566] [DEBUG] [DBG][8] 6/6 actuator 완료 (1.6ms)
[2026-04-30 10:41:55,595] [DEBUG] [DBG][9] 루프 시작
[2026-04-30 10:41:55,596] [DEBUG] [DBG][9] 1/6 capture 시작
[2026-04-30 10:41:55,610] [DEBUG] [DBG][9] 1/6 capture 완료 (14.0ms)
[2026-04-30 10:41:55,610] [DEBUG] [DBG][9] 2/6 preprocess 시작
[2026-04-30 10:41:55,624] [DEBUG] [DBG][9] 2/6 preprocess 완료 (13.4ms)
[2026-04-30 10:41:55,625] [DEBUG] [DBG][9] 3/6 DPU inference 시작
[2026-04-30 10:41:55,643] [DEBUG] [DBG][9] 3/6 DPU inference 완료 (17.5ms)
[2026-04-30 10:41:55,644] [DEBUG] [DBG][9] 4/6 postprocess 시작
[2026-04-30 10:41:55,653] [DEBUG] [DBG][9] 4/6 postprocess 완료 (9.2ms)
[2026-04-30 10:41:55,654] [DEBUG] [DBG][9] 5/6 control 시작
[2026-04-30 10:41:55,655] [DEBUG] [DBG][9] 5/6 control 완료 (0.8ms)
[2026-04-30 10:41:55,656] [DEBUG] [DBG][9] 6/6 actuator 시작
[2026-04-30 10:41:55,658] [DEBUG] [DBG][9] 6/6 actuator 완료 (1.8ms)
[2026-04-30 10:41:55,695] [DEBUG] [DBG][10] 루프 시작
[2026-04-30 10:41:55,697] [DEBUG] [DBG][10] 1/6 capture 시작
[2026-04-30 10:41:55,712] [DEBUG] [DBG][10] 1/6 capture 완료 (15.4ms)
[2026-04-30 10:41:55,714] [DEBUG] [DBG][10] 2/6 preprocess 시작
[2026-04-30 10:41:55,727] [DEBUG] [DBG][10] 2/6 preprocess 완료 (12.8ms)
[2026-04-30 10:41:55,728] [DEBUG] [DBG][10] 3/6 DPU inference 시작
[2026-04-30 10:41:55,744] [DEBUG] [DBG][10] 3/6 DPU inference 완료 (16.4ms)
[2026-04-30 10:41:55,745] [DEBUG] [DBG][10] 4/6 postprocess 시작
[2026-04-30 10:41:55,756] [DEBUG] [DBG][10] 4/6 postprocess 완료 (10.6ms)
[2026-04-30 10:41:55,757] [DEBUG] [DBG][10] 5/6 control 시작
[2026-04-30 10:41:55,758] [DEBUG] [DBG][10] 5/6 control 완료 (0.9ms)
[2026-04-30 10:41:55,758] [DEBUG] [DBG][10] 6/6 actuator 시작
[2026-04-30 10:41:55,760] [DEBUG] [DBG][10] 6/6 actuator 완료 (1.5ms)
[2026-04-30 10:41:56,213] [INFO] [0010] cap=15.4ms | pre=12.8ms | inf=16.4ms | post=10.6ms | ctrl=0.9ms | act=1.5ms | total=65.6ms | valid=True | invalid=0 | pixels=26605 | err=-0.081 | steer=-0.033 | speed=0.242 | cur=None | adc=None
[2026-04-30 10:41:56,649] [INFO] [0010] system: rss=239.7MB | mem_avail=766.4MB | swap_free=511.5MB | load=0.82 0.92 0.45 | temp=hwmon0_temp1_input=53.0C, hwmon1_temp1_input=52.0C, hwmon2_temp1_input=50.6C, hwmon2_temp2_input=50.4C, pl_temp=50.5C, ps_temp=49.3C, remote_temp=50.6C
[2026-04-30 10:41:56,650] [DEBUG] [DBG][11] 루프 시작
[2026-04-30 10:41:56,650] [DEBUG] [DBG][11] 1/6 capture 시작
[2026-04-30 10:41:56,663] [DEBUG] [DBG][11] 1/6 capture 완료 (12.9ms)
[2026-04-30 10:41:56,664] [DEBUG] [DBG][11] 2/6 preprocess 시작
[2026-04-30 10:41:56,676] [DEBUG] [DBG][11] 2/6 preprocess 완료 (12.3ms)
[2026-04-30 10:41:56,677] [DEBUG] [DBG][11] 3/6 DPU inference 시작
[2026-04-30 10:41:56,694] [DEBUG] [DBG][11] 3/6 DPU inference 완료 (16.0ms)
[2026-04-30 10:41:56,695] [DEBUG] [DBG][11] 4/6 postprocess 시작
[2026-04-30 10:41:56,703] [DEBUG] [DBG][11] 4/6 postprocess 완료 (7.9ms)
[2026-04-30 10:41:56,704] [DEBUG] [DBG][11] 5/6 control 시작
[2026-04-30 10:41:56,704] [DEBUG] [DBG][11] 5/6 control 완료 (0.4ms)
[2026-04-30 10:41:56,704] [DEBUG] [DBG][11] 6/6 actuator 시작
[2026-04-30 10:41:56,706] [DEBUG] [DBG][11] 6/6 actuator 완료 (1.5ms)
[2026-04-30 10:41:56,750] [DEBUG] [DBG][12] 루프 시작
[2026-04-30 10:41:56,751] [DEBUG] [DBG][12] 1/6 capture 시작
[2026-04-30 10:41:56,764] [DEBUG] [DBG][12] 1/6 capture 완료 (12.8ms)
[2026-04-30 10:41:56,765] [DEBUG] [DBG][12] 2/6 preprocess 시작
[2026-04-30 10:41:56,778] [DEBUG] [DBG][12] 2/6 preprocess 완료 (12.9ms)
[2026-04-30 10:41:56,779] [DEBUG] [DBG][12] 3/6 DPU inference 시작
[2026-04-30 10:41:56,795] [DEBUG] [DBG][12] 3/6 DPU inference 완료 (16.1ms)
[2026-04-30 10:41:56,796] [DEBUG] [DBG][12] 4/6 postprocess 시작
[2026-04-30 10:41:56,815] [DEBUG] [DBG][12] 4/6 postprocess 완료 (18.9ms)
[2026-04-30 10:41:56,816] [DEBUG] [DBG][12] 5/6 control 시작
[2026-04-30 10:41:56,816] [DEBUG] [DBG][12] 5/6 control 완료 (0.4ms)
[2026-04-30 10:41:56,816] [DEBUG] [DBG][12] 6/6 actuator 시작
[2026-04-30 10:41:56,818] [DEBUG] [DBG][12] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:56,850] [DEBUG] [DBG][13] 루프 시작
[2026-04-30 10:41:56,851] [DEBUG] [DBG][13] 1/6 capture 시작
[2026-04-30 10:41:56,866] [DEBUG] [DBG][13] 1/6 capture 완료 (14.7ms)
[2026-04-30 10:41:56,867] [DEBUG] [DBG][13] 2/6 preprocess 시작
[2026-04-30 10:41:56,880] [DEBUG] [DBG][13] 2/6 preprocess 완료 (12.9ms)
[2026-04-30 10:41:56,881] [DEBUG] [DBG][13] 3/6 DPU inference 시작
[2026-04-30 10:41:56,898] [DEBUG] [DBG][13] 3/6 DPU inference 완료 (17.1ms)
[2026-04-30 10:41:56,899] [DEBUG] [DBG][13] 4/6 postprocess 시작
[2026-04-30 10:41:56,908] [DEBUG] [DBG][13] 4/6 postprocess 완료 (8.8ms)
[2026-04-30 10:41:56,909] [DEBUG] [DBG][13] 5/6 control 시작
[2026-04-30 10:41:56,909] [DEBUG] [DBG][13] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:56,909] [DEBUG] [DBG][13] 6/6 actuator 시작
[2026-04-30 10:41:56,911] [DEBUG] [DBG][13] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:56,950] [DEBUG] [DBG][14] 루프 시작
[2026-04-30 10:41:56,951] [DEBUG] [DBG][14] 1/6 capture 시작
[2026-04-30 10:41:56,964] [DEBUG] [DBG][14] 1/6 capture 완료 (13.0ms)
[2026-04-30 10:41:56,965] [DEBUG] [DBG][14] 2/6 preprocess 시작
[2026-04-30 10:41:56,978] [DEBUG] [DBG][14] 2/6 preprocess 완료 (13.1ms)
[2026-04-30 10:41:56,979] [DEBUG] [DBG][14] 3/6 DPU inference 시작
[2026-04-30 10:41:56,996] [DEBUG] [DBG][14] 3/6 DPU inference 완료 (16.1ms)
[2026-04-30 10:41:56,997] [DEBUG] [DBG][14] 4/6 postprocess 시작
[2026-04-30 10:41:57,008] [DEBUG] [DBG][14] 4/6 postprocess 완료 (11.0ms)
[2026-04-30 10:41:57,010] [DEBUG] [DBG][14] 5/6 control 시작
[2026-04-30 10:41:57,011] [DEBUG] [DBG][14] 5/6 control 완료 (1.3ms)
[2026-04-30 10:41:57,012] [DEBUG] [DBG][14] 6/6 actuator 시작
[2026-04-30 10:41:57,014] [DEBUG] [DBG][14] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:57,050] [DEBUG] [DBG][15] 루프 시작
[2026-04-30 10:41:57,051] [DEBUG] [DBG][15] 1/6 capture 시작
[2026-04-30 10:41:57,064] [DEBUG] [DBG][15] 1/6 capture 완료 (13.0ms)
[2026-04-30 10:41:57,065] [DEBUG] [DBG][15] 2/6 preprocess 시작
[2026-04-30 10:41:57,078] [DEBUG] [DBG][15] 2/6 preprocess 완료 (12.3ms)
[2026-04-30 10:41:57,079] [DEBUG] [DBG][15] 3/6 DPU inference 시작
[2026-04-30 10:41:57,097] [DEBUG] [DBG][15] 3/6 DPU inference 완료 (18.3ms)
[2026-04-30 10:41:57,098] [DEBUG] [DBG][15] 4/6 postprocess 시작
[2026-04-30 10:41:57,113] [DEBUG] [DBG][15] 4/6 postprocess 완료 (15.5ms)
[2026-04-30 10:41:57,114] [DEBUG] [DBG][15] 5/6 control 시작
[2026-04-30 10:41:57,115] [DEBUG] [DBG][15] 5/6 control 완료 (0.6ms)
[2026-04-30 10:41:57,115] [DEBUG] [DBG][15] 6/6 actuator 시작
[2026-04-30 10:41:57,117] [DEBUG] [DBG][15] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:57,594] [DEBUG] [DBG][16] 루프 시작
[2026-04-30 10:41:57,595] [DEBUG] [DBG][16] 1/6 capture 시작
[2026-04-30 10:41:57,608] [DEBUG] [DBG][16] 1/6 capture 완료 (12.9ms)
[2026-04-30 10:41:57,609] [DEBUG] [DBG][16] 2/6 preprocess 시작
[2026-04-30 10:41:57,621] [DEBUG] [DBG][16] 2/6 preprocess 완료 (12.4ms)
[2026-04-30 10:41:57,622] [DEBUG] [DBG][16] 3/6 DPU inference 시작
[2026-04-30 10:41:57,638] [DEBUG] [DBG][16] 3/6 DPU inference 완료 (16.0ms)
[2026-04-30 10:41:57,639] [DEBUG] [DBG][16] 4/6 postprocess 시작
[2026-04-30 10:41:57,647] [DEBUG] [DBG][16] 4/6 postprocess 완료 (7.2ms)
[2026-04-30 10:41:57,647] [DEBUG] [DBG][16] 5/6 control 시작
[2026-04-30 10:41:57,648] [DEBUG] [DBG][16] 5/6 control 완료 (0.4ms)
[2026-04-30 10:41:57,648] [DEBUG] [DBG][16] 6/6 actuator 시작
[2026-04-30 10:41:57,650] [DEBUG] [DBG][16] 6/6 actuator 완료 (2.0ms)
[2026-04-30 10:41:57,694] [DEBUG] [DBG][17] 루프 시작
[2026-04-30 10:41:57,695] [DEBUG] [DBG][17] 1/6 capture 시작
[2026-04-30 10:41:57,709] [DEBUG] [DBG][17] 1/6 capture 완료 (13.6ms)
[2026-04-30 10:41:57,710] [DEBUG] [DBG][17] 2/6 preprocess 시작
[2026-04-30 10:41:57,722] [DEBUG] [DBG][17] 2/6 preprocess 완료 (12.5ms)
[2026-04-30 10:41:57,723] [DEBUG] [DBG][17] 3/6 DPU inference 시작
[2026-04-30 10:41:57,742] [DEBUG] [DBG][17] 3/6 DPU inference 완료 (18.2ms)
[2026-04-30 10:41:57,743] [DEBUG] [DBG][17] 4/6 postprocess 시작
[2026-04-30 10:41:57,750] [DEBUG] [DBG][17] 4/6 postprocess 완료 (7.8ms)
[2026-04-30 10:41:57,751] [DEBUG] [DBG][17] 5/6 control 시작
[2026-04-30 10:41:57,752] [DEBUG] [DBG][17] 5/6 control 완료 (0.6ms)
[2026-04-30 10:41:57,752] [DEBUG] [DBG][17] 6/6 actuator 시작
[2026-04-30 10:41:57,754] [DEBUG] [DBG][17] 6/6 actuator 완료 (1.5ms)
[2026-04-30 10:41:57,794] [DEBUG] [DBG][18] 루프 시작
[2026-04-30 10:41:57,795] [DEBUG] [DBG][18] 1/6 capture 시작
[2026-04-30 10:41:57,808] [DEBUG] [DBG][18] 1/6 capture 완료 (12.9ms)
[2026-04-30 10:41:57,809] [DEBUG] [DBG][18] 2/6 preprocess 시작
[2026-04-30 10:41:57,822] [DEBUG] [DBG][18] 2/6 preprocess 완료 (12.3ms)
[2026-04-30 10:41:57,822] [DEBUG] [DBG][18] 3/6 DPU inference 시작
[2026-04-30 10:41:57,839] [DEBUG] [DBG][18] 3/6 DPU inference 완료 (16.1ms)
[2026-04-30 10:41:57,840] [DEBUG] [DBG][18] 4/6 postprocess 시작
[2026-04-30 10:41:57,852] [DEBUG] [DBG][18] 4/6 postprocess 완료 (11.8ms)
[2026-04-30 10:41:57,852] [DEBUG] [DBG][18] 5/6 control 시작
[2026-04-30 10:41:57,853] [DEBUG] [DBG][18] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:57,853] [DEBUG] [DBG][18] 6/6 actuator 시작
[2026-04-30 10:41:57,855] [DEBUG] [DBG][18] 6/6 actuator 완료 (1.9ms)
[2026-04-30 10:41:57,894] [DEBUG] [DBG][19] 루프 시작
[2026-04-30 10:41:57,895] [DEBUG] [DBG][19] 1/6 capture 시작
[2026-04-30 10:41:57,908] [DEBUG] [DBG][19] 1/6 capture 완료 (12.9ms)
[2026-04-30 10:41:57,909] [DEBUG] [DBG][19] 2/6 preprocess 시작
[2026-04-30 10:41:57,926] [DEBUG] [DBG][19] 2/6 preprocess 완료 (16.7ms)
[2026-04-30 10:41:57,927] [DEBUG] [DBG][19] 3/6 DPU inference 시작
[2026-04-30 10:41:57,943] [DEBUG] [DBG][19] 3/6 DPU inference 완료 (16.2ms)
[2026-04-30 10:41:57,944] [DEBUG] [DBG][19] 4/6 postprocess 시작
[2026-04-30 10:41:57,962] [DEBUG] [DBG][19] 4/6 postprocess 완료 (17.5ms)
[2026-04-30 10:41:57,963] [DEBUG] [DBG][19] 5/6 control 시작
[2026-04-30 10:41:57,963] [DEBUG] [DBG][19] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:57,963] [DEBUG] [DBG][19] 6/6 actuator 시작
[2026-04-30 10:41:57,965] [DEBUG] [DBG][19] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:57,994] [DEBUG] [DBG][20] 루프 시작
[2026-04-30 10:41:57,995] [DEBUG] [DBG][20] 1/6 capture 시작
[2026-04-30 10:41:58,010] [DEBUG] [DBG][20] 1/6 capture 완료 (14.3ms)
[2026-04-30 10:41:58,011] [DEBUG] [DBG][20] 2/6 preprocess 시작
[2026-04-30 10:41:58,025] [DEBUG] [DBG][20] 2/6 preprocess 완료 (14.1ms)
[2026-04-30 10:41:58,026] [DEBUG] [DBG][20] 3/6 DPU inference 시작
[2026-04-30 10:41:58,046] [DEBUG] [DBG][20] 3/6 DPU inference 완료 (19.1ms)
[2026-04-30 10:41:58,047] [DEBUG] [DBG][20] 4/6 postprocess 시작
[2026-04-30 10:41:58,054] [DEBUG] [DBG][20] 4/6 postprocess 완료 (7.5ms)
[2026-04-30 10:41:58,055] [DEBUG] [DBG][20] 5/6 control 시작
[2026-04-30 10:41:58,056] [DEBUG] [DBG][20] 5/6 control 완료 (0.6ms)
[2026-04-30 10:41:58,056] [DEBUG] [DBG][20] 6/6 actuator 시작
[2026-04-30 10:41:58,058] [DEBUG] [DBG][20] 6/6 actuator 완료 (1.8ms)
[2026-04-30 10:41:58,536] [INFO] [0020] cap=14.3ms | pre=14.1ms | inf=19.1ms | post=7.5ms | ctrl=0.6ms | act=1.8ms | total=64.6ms | valid=True | invalid=0 | pixels=27090 | err=-0.041 | steer=-0.016 | speed=0.246 | cur=None | adc=None
[2026-04-30 10:41:58,971] [INFO] [0020] system: rss=240.0MB | mem_avail=759.9MB | swap_free=511.5MB | load=0.82 0.92 0.45 | temp=hwmon0_temp1_input=53.0C, hwmon1_temp1_input=52.0C, hwmon2_temp1_input=50.5C, hwmon2_temp2_input=50.5C, pl_temp=51.2C, ps_temp=49.3C, remote_temp=50.5C
[2026-04-30 10:41:58,972] [DEBUG] [DBG][21] 루프 시작
[2026-04-30 10:41:58,973] [DEBUG] [DBG][21] 1/6 capture 시작
[2026-04-30 10:41:58,986] [DEBUG] [DBG][21] 1/6 capture 완료 (13.2ms)
[2026-04-30 10:41:58,987] [DEBUG] [DBG][21] 2/6 preprocess 시작
[2026-04-30 10:41:59,000] [DEBUG] [DBG][21] 2/6 preprocess 완료 (13.0ms)
[2026-04-30 10:41:59,001] [DEBUG] [DBG][21] 3/6 DPU inference 시작
[2026-04-30 10:41:59,017] [DEBUG] [DBG][21] 3/6 DPU inference 완료 (15.8ms)
[2026-04-30 10:41:59,018] [DEBUG] [DBG][21] 4/6 postprocess 시작
[2026-04-30 10:41:59,025] [DEBUG] [DBG][21] 4/6 postprocess 완료 (7.3ms)
[2026-04-30 10:41:59,026] [DEBUG] [DBG][21] 5/6 control 시작
[2026-04-30 10:41:59,027] [DEBUG] [DBG][21] 5/6 control 완료 (0.6ms)
[2026-04-30 10:41:59,028] [DEBUG] [DBG][21] 6/6 actuator 시작
[2026-04-30 10:41:59,029] [DEBUG] [DBG][21] 6/6 actuator 완료 (1.5ms)
[2026-04-30 10:41:59,072] [DEBUG] [DBG][22] 루프 시작
[2026-04-30 10:41:59,073] [DEBUG] [DBG][22] 1/6 capture 시작
[2026-04-30 10:41:59,087] [DEBUG] [DBG][22] 1/6 capture 완료 (13.3ms)
[2026-04-30 10:41:59,088] [DEBUG] [DBG][22] 2/6 preprocess 시작
[2026-04-30 10:41:59,101] [DEBUG] [DBG][22] 2/6 preprocess 완료 (13.1ms)
[2026-04-30 10:41:59,102] [DEBUG] [DBG][22] 3/6 DPU inference 시작
[2026-04-30 10:41:59,118] [DEBUG] [DBG][22] 3/6 DPU inference 완료 (15.8ms)
[2026-04-30 10:41:59,119] [DEBUG] [DBG][22] 4/6 postprocess 시작
[2026-04-30 10:41:59,129] [DEBUG] [DBG][22] 4/6 postprocess 완료 (10.4ms)
[2026-04-30 10:41:59,130] [DEBUG] [DBG][22] 5/6 control 시작
[2026-04-30 10:41:59,131] [DEBUG] [DBG][22] 5/6 control 완료 (0.9ms)
[2026-04-30 10:41:59,132] [DEBUG] [DBG][22] 6/6 actuator 시작
[2026-04-30 10:41:59,133] [DEBUG] [DBG][22] 6/6 actuator 완료 (1.7ms)
[2026-04-30 10:41:59,173] [DEBUG] [DBG][23] 루프 시작
[2026-04-30 10:41:59,173] [DEBUG] [DBG][23] 1/6 capture 시작
[2026-04-30 10:41:59,187] [DEBUG] [DBG][23] 1/6 capture 완료 (13.9ms)
[2026-04-30 10:41:59,188] [DEBUG] [DBG][23] 2/6 preprocess 시작
[2026-04-30 10:41:59,202] [DEBUG] [DBG][23] 2/6 preprocess 완료 (13.7ms)
[2026-04-30 10:41:59,203] [DEBUG] [DBG][23] 3/6 DPU inference 시작
[2026-04-30 10:41:59,221] [DEBUG] [DBG][23] 3/6 DPU inference 완료 (17.5ms)
[2026-04-30 10:41:59,222] [DEBUG] [DBG][23] 4/6 postprocess 시작
[2026-04-30 10:41:59,231] [DEBUG] [DBG][23] 4/6 postprocess 완료 (9.1ms)
[2026-04-30 10:41:59,232] [DEBUG] [DBG][23] 5/6 control 시작
[2026-04-30 10:41:59,233] [DEBUG] [DBG][23] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:59,233] [DEBUG] [DBG][23] 6/6 actuator 시작
[2026-04-30 10:41:59,235] [DEBUG] [DBG][23] 6/6 actuator 완료 (1.6ms)
[2026-04-30 10:41:59,273] [DEBUG] [DBG][24] 루프 시작
[2026-04-30 10:41:59,274] [DEBUG] [DBG][24] 1/6 capture 시작
[2026-04-30 10:41:59,287] [DEBUG] [DBG][24] 1/6 capture 완료 (13.3ms)
[2026-04-30 10:41:59,288] [DEBUG] [DBG][24] 2/6 preprocess 시작
[2026-04-30 10:41:59,302] [DEBUG] [DBG][24] 2/6 preprocess 완료 (14.0ms)
[2026-04-30 10:41:59,303] [DEBUG] [DBG][24] 3/6 DPU inference 시작
[2026-04-30 10:41:59,319] [DEBUG] [DBG][24] 3/6 DPU inference 완료 (15.8ms)
[2026-04-30 10:41:59,320] [DEBUG] [DBG][24] 4/6 postprocess 시작
[2026-04-30 10:41:59,328] [DEBUG] [DBG][24] 4/6 postprocess 완료 (8.1ms)
[2026-04-30 10:41:59,329] [DEBUG] [DBG][24] 5/6 control 시작
[2026-04-30 10:41:59,330] [DEBUG] [DBG][24] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:59,330] [DEBUG] [DBG][24] 6/6 actuator 시작
[2026-04-30 10:41:59,332] [DEBUG] [DBG][24] 6/6 actuator 완료 (1.5ms)
[2026-04-30 10:41:59,373] [DEBUG] [DBG][25] 루프 시작
[2026-04-30 10:41:59,374] [DEBUG] [DBG][25] 1/6 capture 시작
[2026-04-30 10:41:59,388] [DEBUG] [DBG][25] 1/6 capture 완료 (14.2ms)
[2026-04-30 10:41:59,389] [DEBUG] [DBG][25] 2/6 preprocess 시작
[2026-04-30 10:41:59,402] [DEBUG] [DBG][25] 2/6 preprocess 완료 (12.6ms)
[2026-04-30 10:41:59,403] [DEBUG] [DBG][25] 3/6 DPU inference 시작
[2026-04-30 10:41:59,419] [DEBUG] [DBG][25] 3/6 DPU inference 완료 (15.9ms)
[2026-04-30 10:41:59,420] [DEBUG] [DBG][25] 4/6 postprocess 시작
[2026-04-30 10:41:59,427] [DEBUG] [DBG][25] 4/6 postprocess 완료 (7.6ms)
[2026-04-30 10:41:59,428] [DEBUG] [DBG][25] 5/6 control 시작
[2026-04-30 10:41:59,429] [DEBUG] [DBG][25] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:59,429] [DEBUG] [DBG][25] 6/6 actuator 시작
[2026-04-30 10:41:59,432] [DEBUG] [DBG][25] 6/6 actuator 완료 (2.3ms)
[2026-04-30 10:41:59,889] [DEBUG] [DBG][26] 루프 시작
[2026-04-30 10:41:59,890] [DEBUG] [DBG][26] 1/6 capture 시작
[2026-04-30 10:41:59,903] [DEBUG] [DBG][26] 1/6 capture 완료 (12.9ms)
[2026-04-30 10:41:59,904] [DEBUG] [DBG][26] 2/6 preprocess 시작
[2026-04-30 10:41:59,917] [DEBUG] [DBG][26] 2/6 preprocess 완료 (12.4ms)
[2026-04-30 10:41:59,918] [DEBUG] [DBG][26] 3/6 DPU inference 시작
[2026-04-30 10:41:59,935] [DEBUG] [DBG][26] 3/6 DPU inference 완료 (16.8ms)
[2026-04-30 10:41:59,935] [DEBUG] [DBG][26] 4/6 postprocess 시작
[2026-04-30 10:41:59,943] [DEBUG] [DBG][26] 4/6 postprocess 완료 (7.1ms)
[2026-04-30 10:41:59,944] [DEBUG] [DBG][26] 5/6 control 시작
[2026-04-30 10:41:59,944] [DEBUG] [DBG][26] 5/6 control 완료 (0.5ms)
[2026-04-30 10:41:59,945] [DEBUG] [DBG][26] 6/6 actuator 시작
[2026-04-30 10:41:59,946] [DEBUG] [DBG][26] 6/6 actuator 완료 (1.8ms)
[2026-04-30 10:41:59,990] [DEBUG] [DBG][27] 루프 시작
[2026-04-30 10:41:59,990] [DEBUG] [DBG][27] 1/6 capture 시작
[2026-04-30 10:42:00,004] [DEBUG] [DBG][27] 1/6 capture 완료 (13.3ms)
[2026-04-30 10:42:00,005] [DEBUG] [DBG][27] 2/6 preprocess 시작
[2026-04-30 10:42:00,018] [DEBUG] [DBG][27] 2/6 preprocess 완료 (12.8ms)
[2026-04-30 10:42:00,019] [DEBUG] [DBG][27] 3/6 DPU inference 시작
[2026-04-30 10:42:00,036] [DEBUG] [DBG][27] 3/6 DPU inference 완료 (17.3ms)
[2026-04-30 10:42:00,037] [DEBUG] [DBG][27] 4/6 postprocess 시작
[2026-04-30 10:42:00,045] [DEBUG] [DBG][27] 4/6 postprocess 완료 (7.6ms)
[2026-04-30 10:42:00,046] [DEBUG] [DBG][27] 5/6 control 시작
[2026-04-30 10:42:00,046] [DEBUG] [DBG][27] 5/6 control 완료 (0.6ms)
[2026-04-30 10:42:00,047] [DEBUG] [DBG][27] 6/6 actuator 시작
[2026-04-30 10:42:00,049] [DEBUG] [DBG][27] 6/6 actuator 완료 (1.8ms)
[2026-04-30 10:42:00,090] [DEBUG] [DBG][28] 루프 시작
[2026-04-30 10:42:00,091] [DEBUG] [DBG][28] 1/6 capture 시작
[2026-04-30 10:42:00,105] [DEBUG] [DBG][28] 1/6 capture 완료 (14.3ms)
[2026-04-30 10:42:00,106] [DEBUG] [DBG][28] 2/6 preprocess 시작
[2026-04-30 10:42:00,119] [DEBUG] [DBG][28] 2/6 preprocess 완료 (12.7ms)
[2026-04-30 10:42:00,120] [DEBUG] [DBG][28] 3/6 DPU inference 시작
[2026-04-30 10:42:00,139] [DEBUG] [DBG][28] 3/6 DPU inference 완료 (18.9ms)
[2026-04-30 10:42:00,140] [DEBUG] [DBG][28] 4/6 postprocess 시작
[2026-04-30 10:42:00,149] [DEBUG] [DBG][28] 4/6 postprocess 완료 (9.0ms)
[2026-04-30 10:42:00,150] [DEBUG] [DBG][28] 5/6 control 시작
[2026-04-30 10:42:00,151] [DEBUG] [DBG][28] 5/6 control 완료 (0.6ms)
[2026-04-30 10:42:00,151] [DEBUG] [DBG][28] 6/6 actuator 시작
[2026-04-30 10:42:00,153] [DEBUG] [DBG][28] 6/6 actuator 완료 (1.6ms)
[2026-04-30 10:42:00,190] [DEBUG] [DBG][29] 루프 시작
[2026-04-30 10:42:00,191] [DEBUG] [DBG][29] 1/6 capture 시작
[2026-04-30 10:42:00,205] [DEBUG] [DBG][29] 1/6 capture 완료 (13.7ms)
[2026-04-30 10:42:00,206] [DEBUG] [DBG][29] 2/6 preprocess 시작
[2026-04-30 10:42:00,219] [DEBUG] [DBG][29] 2/6 preprocess 완료 (13.1ms)
[2026-04-30 10:42:00,220] [DEBUG] [DBG][29] 3/6 DPU inference 시작
[2026-04-30 10:42:00,236] [DEBUG] [DBG][29] 3/6 DPU inference 완료 (16.5ms)
[2026-04-30 10:42:00,238] [DEBUG] [DBG][29] 4/6 postprocess 시작
[2026-04-30 10:42:00,245] [DEBUG] [DBG][29] 4/6 postprocess 완료 (7.6ms)
[2026-04-30 10:42:00,247] [DEBUG] [DBG][29] 5/6 control 시작
[2026-04-30 10:42:00,247] [DEBUG] [DBG][29] 5/6 control 완료 (0.6ms)
[2026-04-30 10:42:00,248] [DEBUG] [DBG][29] 6/6 actuator 시작
[2026-04-30 10:42:00,249] [DEBUG] [DBG][29] 6/6 actuator 완료 (1.6ms)
[2026-04-30 10:42:00,290] [DEBUG] [DBG][30] 루프 시작
[2026-04-30 10:42:00,291] [DEBUG] [DBG][30] 1/6 capture 시작
[2026-04-30 10:42:00,304] [DEBUG] [DBG][30] 1/6 capture 완료 (13.2ms)
[2026-04-30 10:42:00,305] [DEBUG] [DBG][30] 2/6 preprocess 시작
[2026-04-30 10:42:00,319] [DEBUG] [DBG][30] 2/6 preprocess 완료 (13.9ms)
[2026-04-30 10:42:00,320] [DEBUG] [DBG][30] 3/6 DPU inference 시작
[2026-04-30 10:42:00,337] [DEBUG] [DBG][30] 3/6 DPU inference 완료 (16.7ms)
[2026-04-30 10:42:00,339] [DEBUG] [DBG][30] 4/6 postprocess 시작
[2026-04-30 10:42:00,346] [DEBUG] [DBG][30] 4/6 postprocess 완료 (8.0ms)
[2026-04-30 10:42:00,348] [DEBUG] [DBG][30] 5/6 control 시작
[2026-04-30 10:42:00,348] [DEBUG] [DBG][30] 5/6 control 완료 (0.7ms)
[2026-04-30 10:42:00,349] [DEBUG] [DBG][30] 6/6 actuator 시작
[2026-04-30 10:42:00,350] [DEBUG] [DBG][30] 6/6 actuator 완료 (1.6ms)
